timestamp,open,high,low,close,volume
2020-01-08,26.0000,26.6200,25.9400,26.1900,963112
2020-01-07,25.6300,26.2900,25.6300,25.9250,1049322
2020-01-06,25.4800,25.7700,25.0900,25.7400,1297004
2020-01-03,25.0000,25.4600,24.9622,25.2200,1019293
2020-01-02,25.5900,25.6500,25.0700,25.4100,1151452
2019-12-31,25.3600,25.6600,25.3100,25.4100,735922
2019-12-30,25.5100,25.5700,25.0600,25.4300,603356
2019-12-27,25.4900,25.6300,25.1900,25.4500,666989
2019-12-26,25.2300,25.5100,25.0100,25.3900,818198
2019-12-24,24.9000,25.4450,24.8100,25.4300,325153
2019-12-23,25.1100,25.2500,24.8900,24.9400,843398
2019-12-20,25.0300,25.1800,24.7500,24.9100,1644796
2019-12-19,25.1900,25.2900,24.7100,24.8400,1232585
2019-12-18,25.6100,25.7600,25.0900,25.2400,3018666
2019-12-17,25.3700,25.8450,25.3682,25.5400,1171473
2019-12-16,25.5200,25.7900,25.2850,25.3300,1030700
2019-12-13,25.3600,25.6452,25.1300,25.3600,1236172
2019-12-12,25.8700,26.0700,25.2900,25.3000,880061
2019-12-11,25.6600,25.9800,25.6100,25.9200,882115
2019-12-10,25.7900,25.7900,25.5400,25.6650,714260
2019-12-09,25.2700,25.7800,25.1000,25.6900,1149228
2019-12-06,25.8700,26.0000,25.1500,25.3000,1265798
2019-12-05,25.3300,25.7200,25.3000,25.6900,1467101
2019-12-04,25.4100,25.5600,25.1250,25.2200,1467250
2019-12-03,24.8200,25.2950,24.6400,25.1800,834799
2019-12-02,25.4600,25.4600,25.0400,25.1400,918647
2019-11-29,25.8600,25.8800,25.4000,25.4100,391332
2019-11-27,25.8900,26.0600,25.7800,25.9000,747717
2019-11-26,25.6300,25.9900,25.5800,25.7200,999048
2019-11-25,25.0500,25.5600,25.0400,25.5200,1006570
2019-11-22,24.8800,25.1100,24.7850,25.0200,596118
2019-11-21,25.6500,25.6500,24.7300,24.8600,1236307
2019-11-20,25.3400,25.5700,25.1350,25.3600,1048041
2019-11-19,25.3600,25.6500,25.3600,25.3800,1426837
2019-11-18,25.1000,25.4350,24.9800,25.3400,1276406
2019-11-15,25.4000,25.5500,24.9500,25.0500,1063721
2019-11-14,24.7700,25.3200,24.7700,25.2400,1202155
2019-11-13,24.6100,24.9550,24.4100,24.7600,1222602
2019-11-12,24.4900,24.9500,24.4500,24.7500,1430571
2019-11-11,24.1100,24.4300,23.8200,24.3600,1128126
2019-11-08,23.5600,24.2000,23.2941,24.1900,1612981
2019-11-07,24.2100,24.2800,23.4700,23.5600,1619820
2019-11-06,23.9100,24.1900,23.5500,24.1250,2048549
2019-11-05,24.6400,24.7800,23.4000,23.8000,1879102
2019-11-04,24.4900,24.5000,24.1200,24.4400,1769325
2019-11-01,23.5000,24.6700,23.3500,24.3000,2776835
2019-10-31,22.2000,22.6300,22.0900,22.6100,1507465
2019-10-30,22.9100,22.9700,21.8000,22.3550,1427707
2019-10-29,22.7600,22.9900,22.6600,22.8700,990677
2019-10-28,22.9600,23.0500,22.7900,22.8400,1043550
2019-10-25,22.6500,23.1300,22.6500,22.9200,803026
2019-10-24,22.8500,22.8500,22.5600,22.7000,1279461
2019-10-23,23.0200,23.1000,22.6800,22.7800,1373541
2019-10-22,23.4700,23.5000,23.0400,23.0500,1663927
2019-10-21,23.1600,23.4400,23.0300,23.3300,1887291
2019-10-18,22.7400,23.3000,22.6500,22.8900,1852398
2019-10-17,22.5800,22.9000,22.5100,22.7300,1849399
2019-10-16,22.0000,22.5850,21.6900,22.4400,2296162
2019-10-15,20.8000,21.6100,20.6600,21.5350,1609309
2019-10-14,20.5400,20.6650,20.3919,20.5750,733059
2019-10-11,20.9600,21.0900,20.6600,20.6700,868719
2019-10-10,20.8800,20.9800,20.6300,20.7300,804713
2019-10-09,20.4800,21.0600,20.4800,20.7950,1904869
2019-10-08,20.1300,20.5600,20.0100,20.3950,552105
2019-10-07,20.4400,20.5100,20.2600,20.3000,501737
2019-10-04,20.1100,20.5650,20.1100,20.5000,745977
2019-10-03,20.1400,20.2700,19.6100,20.1100,798326
2019-10-02,20.2000,20.3500,19.8000,20.2700,844428
2019-10-01,20.7800,20.9950,20.4100,20.4300,1387681
2019-09-30,20.4600,20.7000,20.3400,20.5750,1318680
2019-09-27,20.6000,20.7470,20.2650,20.3900,830701
2019-09-26,20.5700,20.7000,20.4400,20.5500,474808
2019-09-25,20.2700,20.7900,20.1400,20.6800,1185651
2019-09-24,20.5000,20.6900,20.1800,20.2400,835306
2019-09-23,20.1000,20.5900,20.0000,20.4100,518550
2019-09-20,20.4800,20.6700,20.1500,20.2600,1099304
2019-09-19,20.5000,20.7500,20.2800,20.5600,1048270
2019-09-18,20.4600,20.6500,20.2500,20.4900,1377997
2019-09-17,20.1600,20.3500,19.8300,20.3400,1119271
2019-09-16,20.1500,20.3600,19.9700,20.2300,1394356
2019-09-13,20.1100,20.5200,20.0888,20.1900,954870
2019-09-12,20.0100,20.2600,19.7900,19.9900,1053534
2019-09-11,19.8000,20.0200,19.6000,19.9500,1185743
2019-09-10,19.4200,19.9000,19.0300,19.7600,1247808
2019-09-09,19.1300,19.7600,19.0700,19.4300,1199625
2019-09-06,19.3000,19.4700,19.0400,19.0700,733014
2019-09-05,19.2200,19.5600,19.0000,19.2100,1044826
2019-09-04,19.1400,19.1600,18.9300,19.0600,805161
2019-09-03,19.3200,19.3300,18.6800,18.9300,818350
2019-08-30,19.5800,19.6800,19.3500,19.4500,617437
2019-08-29,19.3300,19.6500,19.3300,19.4500,594695
2019-08-28,18.8800,19.2800,18.6300,19.1500,533623
2019-08-27,19.3400,19.3400,18.7900,18.8700,641492
2019-08-26,19.0300,19.2150,18.7500,19.2100,684335
2019-08-23,19.5300,19.6700,18.7700,18.8200,789962
2019-08-22,19.7000,19.8700,19.3700,19.6100,790818
2019-08-21,19.2200,19.6750,19.1900,19.6100,1157522
2019-08-20,19.0600,19.3200,19.0300,19.1200,752182
2019-08-19,19.1900,19.3850,19.1300,19.1400,671033
2019-08-16,18.8600,19.0600,18.7200,18.9300,970353
2019-08-15,18.7800,18.9500,18.4800,18.7200,865444
2019-08-14,18.8800,19.1200,18.6050,18.7000,1488395
2019-08-13,19.5400,19.8400,19.1700,19.2100,1672239
2019-08-12,20.0200,20.0600,19.5900,19.6600,1084013
2019-08-09,20.1200,20.2700,19.8214,20.1500,1139553
2019-08-08,19.6300,20.2950,19.5700,20.1200,1894954
2019-08-07,18.6700,19.6600,18.5600,19.6300,2174174
2019-08-06,19.1100,19.2999,18.6400,18.9800,2055049
2019-08-05,18.8800,19.2500,18.5800,18.9000,2016690
2019-08-02,17.9600,18.9100,17.4100,18.8700,3616253
2019-08-01,17.1800,17.5100,16.7400,16.8000,1589983
2019-07-31,17.4300,17.5100,17.0250,17.1800,1463655
2019-07-30,16.7800,17.3700,16.7200,17.3500,1273726
2019-07-29,17.3800,17.5500,16.7400,16.8700,951896
2019-07-26,17.3200,17.4800,17.1100,17.3400,757663
2019-07-25,17.2900,17.6300,17.1550,17.3700,1231508
2019-07-24,16.5000,17.2650,16.5000,17.2300,924412
2019-07-23,16.3300,16.5900,16.1900,16.5900,694116
2019-07-22,16.4100,16.4900,16.0600,16.2000,584415
2019-07-19,16.5000,16.6693,16.1300,16.3500,634831
2019-07-18,16.5500,16.6100,16.2400,16.5300,718000
2019-07-17,16.9700,17.0400,16.4800,16.5100,673927
2019-07-16,16.8800,17.0900,16.7800,16.8900,551104
2019-07-15,17.0600,17.1200,16.6900,16.8400,723052
2019-07-12,17.0100,17.2200,16.8450,17.0100,1059685
2019-07-11,16.8300,17.0150,16.6700,16.9000,885425
2019-07-10,16.8700,17.0000,16.6550,16.8400,821601
2019-07-09,16.8900,17.0500,16.6100,16.7500,754955
2019-07-08,17.0200,17.2200,16.9000,17.0100,681010
2019-07-05,16.8400,16.9950,16.7100,16.9700,876899
2019-07-03,17.0400,17.1500,16.7900,16.9600,360395
2019-07-02,16.9400,16.9900,16.7250,16.9800,538815
2019-07-01,17.1100,17.1900,16.7300,16.9600,931387
2019-06-28,16.2800,17.0000,16.2100,16.8600,2957025
2019-06-27,15.4500,16.2800,15.3900,16.2500,1199924
2019-06-26,15.4600,15.5500,15.2300,15.3700,1061130
2019-06-25,15.4300,15.5000,15.1500,15.4200,1340262
2019-06-24,15.2500,15.5300,15.1400,15.3700,749369
2019-06-21,15.6400,15.7800,15.1000,15.2500,948608
2019-06-20,15.4400,15.7200,15.3600,15.7100,816023
2019-06-19,15.3500,15.4000,15.0100,15.3100,706599
2019-06-18,15.3700,15.7400,15.1250,15.3100,663989
2019-06-17,15.4500,15.4700,15.1300,15.2300,472118
2019-06-14,15.3100,15.6500,15.3100,15.4300,600138
2019-06-13,15.0000,15.4200,14.9600,15.3500,872272
2019-06-12,14.7700,14.9900,14.6700,14.9100,1036938
2019-06-11,15.0700,15.0700,14.5900,14.7500,1386948
2019-06-10,14.6900,15.0800,14.6900,14.8800,910718
2019-06-07,14.7200,14.7800,14.5100,14.6000,1423348
2019-06-06,14.8200,14.9100,14.4200,14.6900,1531459
2019-06-05,14.9800,15.1000,14.6400,14.7900,717474
2019-06-04,14.3200,14.9350,14.3000,14.9200,1441959
2019-06-03,14.0300,14.3900,13.7300,14.1300,1559684
2019-05-31,14.1800,14.3300,14.0000,14.0800,700692
2019-05-30,14.5900,14.8100,14.3400,14.4200,888007
2019-05-29,14.6000,14.7100,14.0000,14.5700,1398985
2019-05-28,15.0600,15.0600,14.6800,14.7300,839621
2019-05-24,15.0700,15.1700,14.9600,15.0600,618485
2019-05-23,15.3900,15.5200,14.9100,14.9800,736751
2019-05-22,15.8300,15.9800,15.5700,15.5800,843571
2019-05-21,15.6000,15.9400,14.9900,15.9400,1292424
2019-05-20,15.6800,15.7900,15.3750,15.4000,864458
2019-05-17,15.8100,16.1600,15.7900,15.8200,861705
2019-05-16,16.1600,16.2800,15.9400,15.9700,1628385
2019-05-15,15.9500,16.3000,15.7700,16.1500,875703
2019-05-14,15.7700,16.2100,15.6200,16.0800,818879
2019-05-13,16.0900,16.2600,15.7100,15.8100,1018554
2019-05-10,16.7400,16.7400,16.2400,16.4800,1670463
2019-05-09,16.4600,16.7100,16.2800,16.7000,931345
2019-05-08,16.7200,16.9400,16.5800,16.6000,797949
2019-05-07,16.5200,16.8400,16.3100,16.7000,1545465
2019-05-06,16.5300,16.9000,15.9100,16.8200,1567292
2019-05-03,15.0500,16.8900,15.0456,16.7900,3075955
2019-05-02,14.3200,14.8700,14.3200,14.7100,2013945
2019-05-01,13.8500,14.6650,13.8500,14.3500,2048269
2019-04-30,14.1700,14.1900,13.7700,13.7800,1184305
2019-04-29,13.9700,14.1900,13.8300,14.1600,816706
2019-04-26,13.7900,14.0100,13.6600,13.9400,727206
2019-04-25,13.9000,13.9400,13.3450,13.7400,674138
2019-04-24,13.8900,14.1600,13.8550,14.0000,788703
2019-04-23,13.5400,14.1600,13.4300,13.9500,1236339
2019-04-22,14.0000,14.0700,13.4600,13.5400,716710
2019-04-18,13.9700,14.1900,13.8800,14.0900,545580
2019-04-17,14.0900,14.1900,13.9500,14.0000,1035729
2019-04-16,14.3000,14.3700,14.0000,14.0500,969346
2019-04-15,14.4100,14.4700,14.1700,14.2700,698559
2019-04-12,14.4200,14.5800,14.3000,14.4000,691447
2019-04-11,14.1700,14.3900,14.0800,14.3400,682968
2019-04-10,14.0900,14.2000,14.0000,14.1500,699084
2019-04-09,14.3700,14.5200,13.9900,14.0400,489105
2019-04-08,14.1400,14.5000,13.9200,14.4200,657903
2019-04-05,14.2200,14.3100,14.0800,14.2000,722402
2019-04-04,13.6400,14.2100,13.6400,14.2000,449146
2019-04-03,13.6000,13.7500,13.3000,13.6300,632673
2019-04-02,13.7100,13.7100,13.3500,13.4800,488760
2019-04-01,13.4500,13.7550,13.4100,13.7200,669154
2019-03-29,13.2900,13.5800,13.1130,13.3400,644442
2019-03-28,13.1000,13.3400,12.9600,13.1800,399488
2019-03-27,12.7700,13.1576,12.7700,13.0800,934622
2019-03-26,12.8500,12.9600,12.5800,12.7500,327572
2019-03-25,12.5500,12.9700,12.5000,12.7700,525229
2019-03-22,13.0700,13.1800,12.5450,12.5500,586716
2019-03-21,12.9700,13.4600,12.9700,13.1900,542411
2019-03-20,13.2500,13.3000,12.8000,13.0200,792935
2019-03-19,13.7400,13.9000,13.2600,13.2900,573580
2019-03-18,13.5100,13.7700,13.5000,13.6700,430610
2019-03-15,13.6400,13.8700,13.4550,13.5100,1473838
2019-03-14,13.6000,13.7400,13.4300,13.5800,654535
2019-03-13,13.9100,14.0200,13.5800,13.6000,581445
2019-03-12,13.7900,13.9700,13.6300,13.7900,596674
2019-03-11,13.6200,13.9100,13.6200,13.7900,611894
2019-03-08,13.3200,13.6500,13.3200,13.6400,842100
2019-03-07,13.5000,13.6000,13.2400,13.4600,1047512
2019-03-06,13.8200,13.8950,13.4600,13.5200,876836
2019-03-05,14.5100,14.6400,13.8000,13.8100,1489420
2019-03-04,14.1400,14.8800,14.1400,14.5700,3338119
2019-03-01,14.2400,14.9500,13.9300,14.0300,3020785
2019-02-28,13.7900,13.9600,13.6000,13.9300,1150475
2019-02-27,13.9500,14.0100,13.6000,13.7300,1069366
2019-02-26,13.9400,14.2050,13.7900,13.9700,1454417
2019-02-25,14.2600,14.5200,13.9900,13.9900,1037068
2019-02-22,13.8700,14.1900,13.8000,14.1900,1194156
2019-02-21,13.8000,13.9800,13.7200,13.8500,1246155
2019-02-20,14.1000,14.1700,13.6650,13.7900,1920387
2019-02-19,13.6000,14.3200,13.5400,14.1300,2016950
2019-02-15,13.5800,13.8400,13.4850,13.6200,1116792
2019-02-14,13.4100,13.6100,13.2000,13.5200,1210723
2019-02-13,13.5900,13.6800,13.4000,13.5600,743516
2019-02-12,13.1500,13.6100,12.9700,13.5900,1427901
2019-02-11,12.8000,13.1700,12.7400,13.0500,612783
2019-02-08,12.9700,13.0000,12.6400,12.7900,1122928
2019-02-07,13.2900,13.4200,12.9800,13.0200,506044
2019-02-06,13.5200,13.6400,13.2850,13.3000,783964
2019-02-05,13.4300,13.5600,13.2800,13.5200,652618
2019-02-04,13.3200,13.4200,13.2100,13.4200,596177
2019-02-01,13.1900,13.3600,13.0962,13.3100,748926
2019-01-31,12.9700,13.4500,12.8400,13.2200,786992
2019-01-30,12.9100,12.9900,12.6200,12.9800,358204
2019-01-29,12.7800,12.8700,12.4600,12.7900,419639
2019-01-28,12.5100,12.9800,12.5100,12.7900,523148
2019-01-25,12.7500,13.1200,12.6700,12.6900,532564
2019-01-24,12.0900,12.6200,11.9600,12.6000,463203
2019-01-23,12.4600,12.4900,12.0200,12.1000,400564
2019-01-22,12.4600,12.5900,12.1800,12.3700,911244
2019-01-18,12.5800,12.8400,12.4750,12.5200,659606
2019-01-17,12.1200,12.6300,12.1200,12.5000,826334
2019-01-16,12.2200,12.4500,12.1000,12.1500,588166
2019-01-15,12.2900,12.5500,11.9100,12.2100,848186
2019-01-14,12.3300,12.6200,12.3300,12.4000,861405
2019-01-11,12.0100,12.5400,12.0000,12.4200,866668
2019-01-10,12.5300,12.7000,12.2800,12.4000,1323385
2019-01-09,12.6500,12.9400,12.4000,12.9300,752842
2019-01-08,12.6000,12.7900,12.4000,12.5900,1138964
2019-01-07,12.0400,12.5300,11.8000,12.5000,1092923
2019-01-04,11.7200,12.1450,11.6800,12.1000,771139
2019-01-03,11.3700,11.7400,11.2000,11.4800,1038589
2019-01-02,10.6600,11.5600,10.5600,11.5100,1373925
2018-12-31,10.9900,11.0300,10.5500,10.9100,1061864
2018-12-28,10.9500,11.1250,10.6100,10.9400,1395165
2018-12-27,10.5800,11.0000,10.5500,10.9200,766554
2018-12-26,10.3400,10.8200,10.1500,10.8000,1066134
2018-12-24,10.6200,10.6365,10.1800,10.2300,584526
2018-12-21,11.0300,11.1200,10.5750,10.7400,2006278
2018-12-20,11.1600,11.4222,10.8200,10.9700,1680154
2018-12-19,11.3400,11.9500,11.3400,11.3600,2188412
2018-12-18,11.0200,11.4800,10.9000,11.4000,1876956
2018-12-17,10.8700,11.2800,10.7500,10.8800,2047154
2018-12-14,10.9600,11.5200,10.8460,10.9800,2629864
2018-12-13,11.5900,11.6400,11.1600,11.1600,1074759
2018-12-12,11.5300,11.6800,11.3100,11.3300,920742
2018-12-11,11.7900,11.9300,11.2950,11.4100,1035252
2018-12-10,12.0000,12.2300,11.4850,11.5700,1328135
2018-12-07,12.3900,12.8200,12.0100,12.0400,1246021
2018-12-06,11.9800,12.7300,11.9000,12.4950,1418957
2018-12-04,13.6400,13.9600,12.2400,12.2450,2404351
2018-12-03,13.7500,14.4200,13.5900,14.2800,2295235
2018-11-30,13.4500,13.5700,13.3300,13.5300,786936
2018-11-29,13.4400,13.5750,13.1500,13.3900,826395
2018-11-28,13.0500,13.4500,12.5650,13.4500,1007439
2018-11-27,12.7700,13.2300,12.7700,13.0200,716430
2018-11-26,13.0700,13.2400,12.7800,12.9000,1055831
2018-11-23,12.7500,13.1600,12.7500,12.9200,297945
2018-11-21,12.5600,13.2300,12.5201,12.8800,1082941
2018-11-20,12.3500,12.7100,12.2201,12.5100,892144
2018-11-19,12.3800,12.8100,11.8200,12.5500,1099958
2018-11-16,12.2800,12.5500,12.0900,12.4300,1031576
2018-11-15,12.7400,12.7600,11.7500,12.3800,1736110
2018-11-14,13.2000,13.3700,12.7200,12.8500,804450
2018-11-13,12.7100,13.3700,12.6800,13.0300,1351721
2018-11-12,12.8200,12.9700,12.6000,12.6300,811242
2018-11-09,12.9300,13.1900,12.8200,12.8300,816524
2018-11-08,13.5300,13.6369,13.0400,13.0600,1303817
2018-11-07,13.8300,13.8500,13.3300,13.6100,1226719
2018-11-06,13.7400,14.0700,13.5400,13.8600,1257609
2018-11-05,13.2500,13.9500,13.0001,13.7050,3262094
2018-11-02,14.0000,14.7650,13.3900,14.5800,5532053
2018-11-01,12.5800,13.2900,12.1600,13.0800,1914523
2018-10-31,12.7500,12.8500,12.2900,12.3800,2390653
2018-10-30,11.7700,12.6900,11.6000,12.5700,2353796
2018-10-29,12.2700,12.4100,11.7000,11.8500,1029688
2018-10-26,12.1300,12.2700,11.7500,12.1000,1743492
2018-10-25,12.0200,12.4600,11.8800,12.3100,1578523
2018-10-24,12.1600,12.5700,11.9400,11.9600,1649341
2018-10-23,11.6900,12.2400,11.6900,12.1500,1863727
2018-10-22,12.1200,12.3400,11.7200,11.8200,1368413
2018-10-19,12.5500,12.7500,11.9200,12.1100,2178921
2018-10-18,12.9100,13.0200,12.4500,12.5400,2136440
2018-10-17,13.5800,13.5800,13.0600,13.1300,1409013
2018-10-16,13.2000,13.6800,12.8805,13.6500,1637677
2018-10-15,12.8900,13.3000,12.8800,13.1600,1039678
2018-10-12,13.6300,13.8200,12.8400,13.0900,2171599
2018-10-11,13.4100,13.7300,13.3000,13.3700,1767744
2018-10-10,13.4800,13.8700,13.3300,13.4800,1168516
2018-10-09,14.0300,14.1800,13.4625,13.5000,1973465
2018-10-08,13.9000,14.1450,13.7600,14.1000,1119260
2018-10-05,14.0300,14.0950,13.6000,13.9600,2699059
2018-10-04,14.2100,14.2100,13.8000,14.0700,1516160
2018-10-03,14.1600,14.5900,14.0400,14.2200,1088566
2018-10-02,14.0200,14.3200,14.0000,14.0800,1615376
2018-10-01,14.6500,14.8300,14.0700,14.1000,1589126
2018-09-28,14.7800,14.9900,14.6500,14.6800,821853
2018-09-27,14.9300,15.0300,14.7500,14.8100,1223915
2018-09-26,15.1600,15.3100,14.8400,14.8700,1758515
2018-09-25,15.4400,15.4500,15.1000,15.2200,1331763
2018-09-24,15.6000,15.7400,15.4200,15.4500,1202763
2018-09-21,15.7900,15.9600,15.2400,15.6800,3519143
2018-09-20,16.0900,16.3700,15.7300,15.9800,1219817
2018-09-19,16.1900,16.4050,15.9550,15.9900,977278
2018-09-18,16.1900,16.3600,15.8100,16.1700,866039
2018-09-17,16.4000,16.5300,16.1100,16.2100,1198333
2018-09-14,16.4700,16.6300,16.2850,16.4800,1062468
2018-09-13,17.0200,17.0750,16.1600,16.2100,2207628
2018-09-12,16.7700,17.2000,16.4900,17.1100,1387732
2018-09-11,16.8100,16.8700,16.3200,16.8100,1012137
2018-09-10,16.2500,16.9200,16.2200,16.7300,1289443
2018-09-07,16.0200,16.1600,15.7900,15.9600,1027005
2018-09-06,16.0000,16.3790,15.7700,16.0800,2318925
2018-09-05,15.8600,15.9800,15.6100,15.9800,1593496
2018-09-04,15.5400,15.7100,15.2600,15.4700,989775
2018-08-31,15.7500,15.8600,15.5200,15.6200,883991
2018-08-30,16.1200,16.1700,15.7800,15.8500,651798
2018-08-29,16.0600,16.2700,15.7700,16.1800,1003109
2018-08-28,16.3700,16.5100,15.8500,15.9900,925499
2018-08-27,16.2600,16.5800,16.1700,16.3800,651807
2018-08-24,16.3100,16.3100,15.7600,16.1000,1389476
2018-08-23,16.6500,16.7300,16.1100,16.2200,1002905
2018-08-22,17.0700,17.1500,16.6500,16.6700,605402
2018-08-21,16.7000,17.1800,16.6200,17.1300,1103116
2018-08-20,17.1900,17.3100,16.7300,16.7300,1043807
2018-08-17,16.8900,17.1700,16.8400,17.0900,716207
2018-08-16,16.5500,16.9000,16.3400,16.8900,921828
2018-08-15,16.7700,16.8700,16.3400,16.4800,1092887
2018-08-14,16.0600,16.9000,16.0300,16.8600,1802032
2018-08-13,16.8100,16.8100,15.8700,16.0000,2177829
2018-08-10,17.8700,17.8800,16.8600,16.9100,1534252
2018-08-09,17.3600,18.3000,17.3600,17.9200,2495413
2018-08-08,17.2200,17.7000,16.2850,17.5100,4271527
2018-08-07,17.7800,17.9600,17.6500,17.8300,1367073
2018-08-06,17.6300,17.8650,17.4300,17.7500,1575467
2018-08-03,17.6600,18.1987,17.2900,17.6400,432429
2018-08-02,17.5900,17.7000,17.2800,17.6200,816795
2018-08-01,17.8200,17.9800,17.5300,17.6200,1475145
2018-07-31,17.4900,18.0800,17.3800,17.9300,1445846
2018-07-30,17.0000,17.9600,17.0000,17.4900,1964550
2018-07-27,17.2600,17.4700,16.8700,16.9400,563823
2018-07-26,16.8100,17.3000,16.6268,17.2200,822417
2018-07-25,17.3900,17.6600,16.6400,16.9000,2119442
2018-07-24,17.9600,18.1900,17.2800,17.3500,1224310
2018-07-23,18.1500,18.2150,17.9100,17.9100,440713
2018-07-20,18.5000,18.5000,18.2000,18.2200,274114
2018-07-19,18.2100,18.6200,18.1300,18.5600,728534
2018-07-18,18.2800,18.3400,18.0300,18.2900,627649
2018-07-17,17.8900,18.4968,17.7600,18.3200,1278538
2018-07-16,18.2700,18.2900,17.8600,17.9500,686932
2018-07-13,18.1500,18.3000,17.9800,18.1800,477413
2018-07-12,18.2900,18.2900,17.6400,18.1400,1046276
2018-07-11,18.3600,18.4100,18.1600,18.1700,507027
2018-07-10,18.8600,18.8600,18.4100,18.4600,433711
2018-07-09,18.3700,18.8400,18.2900,18.8200,859588
2018-07-06,18.4900,18.5500,18.1900,18.2200,668814
2018-07-05,18.4300,18.6000,18.0678,18.4300,634441
2018-07-03,18.4400,18.5600,18.2200,18.3800,278601
2018-07-02,18.1800,18.3600,18.0100,18.3400,369077
2018-06-29,18.1800,18.7000,18.0600,18.2900,1139983
2018-06-28,18.1400,18.2500,17.7400,18.1100,1055805
2018-06-27,18.8800,18.9800,18.1300,18.1300,895277
2018-06-26,18.3000,18.9400,18.2500,18.9200,956428
2018-06-25,18.2500,18.4600,18.0400,18.2000,864762
2018-06-22,19.0900,19.0900,18.3100,18.4500,1738236
2018-06-21,19.6000,19.6762,18.9300,19.0200,518780
2018-06-20,19.0800,19.5800,18.9400,19.5500,796137
2018-06-19,18.7400,19.0100,18.4600,18.9600,842814
2018-06-18,18.8000,19.0100,18.5800,18.8800,774659
2018-06-15,18.9600,19.1600,18.5500,18.8800,1405797
2018-06-14,19.5800,19.6300,18.9400,19.0500,1546785
2018-06-13,20.7100,20.7600,19.5800,19.5900,1307041
2018-06-12,20.2600,20.7900,20.1600,20.7700,896692
2018-06-11,20.3800,20.5400,20.1800,20.3000,624351
2018-06-08,19.7300,20.3250,19.7200,20.2800,792741
2018-06-07,19.5100,19.8300,19.4800,19.8000,588025
2018-06-06,19.5200,19.5900,19.2500,19.5000,519896
2018-06-05,19.4700,19.6300,19.2200,19.5200,525243
2018-06-04,19.1600,19.6300,19.1400,19.5000,861664
2018-06-01,19.7200,19.7500,18.9325,19.0600,893835
2018-05-31,19.4900,19.7300,19.4300,19.5800,939345
2018-05-30,19.4800,19.7500,19.4250,19.4900,1279112
2018-05-29,19.3200,19.6500,19.1950,19.4000,1136565
2018-05-25,19.3400,19.6700,19.3400,19.4900,903681
2018-05-24,19.4400,19.5000,19.0700,19.3000,1000691
2018-05-23,19.4600,19.6300,19.2900,19.4100,1226342
2018-05-22,19.7000,19.7800,19.3347,19.4500,698761
2018-05-21,19.8500,20.0200,19.6700,19.7200,682949
2018-05-18,19.0900,19.8200,18.9190,19.7900,1079740
2018-05-17,19.0300,19.3200,18.7500,19.0100,2934371
2018-05-16,18.3200,19.0900,18.1606,18.9700,1588452
2018-05-15,18.5000,18.6000,17.7900,18.2000,1435110
2018-05-14,18.8900,19.0100,18.3600,18.5700,1243134
2018-05-11,19.2700,19.4000,18.6900,18.9000,2373185
2018-05-10,19.5700,20.1100,18.7000,19.1100,3020330
2018-05-09,19.7600,19.9900,19.5450,19.7500,2144360
2018-05-08,18.9400,19.7200,18.9000,19.7200,1402536
2018-05-07,18.7200,18.9500,18.6000,18.8700,766473
2018-05-04,18.6200,18.7100,18.3700,18.5800,1177589
2018-05-03,18.5400,18.6900,18.2000,18.5700,725875
2018-05-02,18.8500,18.9800,18.5750,18.5900,1041603
2018-05-01,18.2000,18.8200,18.0600,18.8000,1202898
2018-04-30,18.3500,18.4200,18.1100,18.2300,1182839
2018-04-27,18.3500,18.5000,18.2000,18.2500,370751
2018-04-26,18.1400,18.4600,18.0050,18.3400,597036
2018-04-25,18.1300,18.1900,17.8000,18.0800,804529
2018-04-24,18.5700,18.8800,17.8200,18.1200,1028058
2018-04-23,18.7100,18.7100,18.2600,18.4600,848289
2018-04-20,19.1100,19.1400,18.7100,18.7400,655066
2018-04-19,19.6300,19.6300,18.8600,19.1500,797905
2018-04-18,19.7800,19.9400,19.6400,19.7100,629074
2018-04-17,19.8100,19.8700,19.5450,19.7800,511306
2018-04-16,19.3700,19.8400,19.1100,19.6300,1115409
2018-04-13,19.3700,19.4400,19.0900,19.2000,1383152
2018-04-12,19.2700,19.4000,19.0800,19.2300,811018
2018-04-11,19.1800,19.4900,19.0700,19.2100,941630
2018-04-10,19.3900,19.4800,19.1300,19.3200,637556
2018-04-09,19.8800,20.0200,19.0500,19.0600,773466
2018-04-06,19.6500,20.1100,19.2700,19.7000,917493
2018-04-05,19.7500,20.1200,19.6500,19.8700,885776
2018-04-04,18.7000,19.6600,18.6000,19.5800,939560
2018-04-03,18.7900,19.1600,18.7900,18.9300,865888
2018-04-02,19.8300,20.0500,18.4800,18.7500,1596026
2018-03-29,19.7400,20.0700,19.6700,19.8400,693941
2018-03-28,19.7100,20.0700,19.5300,19.6100,587414
2018-03-27,20.1300,20.1300,19.4500,19.6600,984083
2018-03-26,20.2200,20.4900,19.7300,20.1500,1268501
2018-03-23,20.4800,20.6800,19.8700,19.8800,758879
2018-03-22,20.8500,20.9900,20.3300,20.3300,535644
2018-03-21,20.6800,21.2400,20.5430,21.0600,409173
2018-03-20,20.7200,20.9400,20.6300,20.6500,380843
2018-03-19,20.7800,20.9200,20.4300,20.7300,602906
2018-03-16,20.8800,21.1200,20.7000,20.8000,1533899
2018-03-15,21.8900,21.9200,20.9800,21.0400,794600
